Course,Software Engineer (Back-End),Data Scientist,Machine Learning Engineer,Cybersecurity Analyst,Cloud Engineer,DevOps Engineer,Systems Analyst,Database Administrator,Game Developer,Mobile App Developer,AI Specialist,Software Engineer (Front-End),Network Administrator/Engineer,Software Developer,Computer Vision Engineer
CS 111 - Intro to Computational Science,70,95,90,40,75,60,80,60,50,60,90,65,50,80,85
CS 130A - Data Structures and Algorithms I,100,85,80,70,75,70,90,85,75,80,80,95,70,100,75
CS 130B - Data Structures and Algorithms II,100,90,85,70,80,75,90,80,70,75,85,95,65,100,80
CS 134 - Randomized Algorithms,90,85,90,60,75,70,85,70,65,70,90,85,60,95,80
CS 138 - Automata and Formal Languages,85,60,70,50,65,60,75,65,60,65,70,80,50,85,65
CS 140 - Parallel Computing,90,85,95,60,85,90,80,70,75,75,95,80,65,90,85
CS 148 - Computer Science Project,95,70,75,65,80,85,85,75,80,85,75,95,70,95,70
CS 154 - Computer Architecture,85,60,65,80,75,80,70,70,65,65,65,75,85,85,60
CS 156 - Advanced Applications Programming,95,70,75,65,80,85,80,75,80,85,75,95,70,95,70
CS 160 - Translation of Programming Languages,90,60,65,55,70,75,70,65,60,65,65,85,55,90,60
CS 162 - Programming Languages,90,65,70,60,75,80,75,70,70,75,70,90,60,90,65
CS 165A - Artificial Intelligence,80,95,100,70,75,70,80,65,75,80,100,75,60,85,95
CS 165B - Machine Learning,75,100,100,65,70,65,75,60,70,75,100,70,55,80,95
CS 170 - Operating Systems,90,60,65,80,85,90,80,75,70,70,65,85,85,90,65
CS 171 - Distributed Systems,95,70,75,85,90,95,85,80,70,75,75,85,90,95,70
CS 174A - Fundamentals of Database Systems,90,75,70,65,80,75,85,100,65,70,70,80,70,90,65
CS 174B - Implementation Techniques of Databases,90,75,70,70,85,80,85,100,65,70,70,80,75,90,65
CS 176A - Intro to Computer Communication Networks,85,60,65,90,85,90,75,70,65,70,65,80,100,85,60
CS 176B - Network Computing,90,65,70,85,90,90,80,75,70,85,70,95,85,90,65
CS 176C - Advanced Topics in Internet Computing,85,60,65,90,85,90,75,70,65,75,65,80,95,85,60
CS 177 - Computer Security,80,65,70,100,85,90,75,80,65,70,70,75,95,80,65
CS 178 - Intro to Cryptography,75,60,70,100,80,85,70,75,60,65,70,70,95,75,60
CS 180 - Computer Graphics,70,60,65,50,60,55,65,55,100,85,65,75,50,70,80
CS 181 - Intro to Computer Vision,70,80,90,60,65,60,70,55,85,75,90,70,55,75,100
CS 184 - Mobile Application Development,75,60,65,55,70,70,65,60,75,100,65,90,60,75,65
CS 185 - Human Computer Interaction,70,65,70,55,60,65,75,60,85,90,65,95,55,75,65
CS 189A - CS Capstone,90,70,75,65,80,85,85,75,80,85,75,95,70,95,70
CS 189B - CS Capstone,90,70,75,65,80,85,85,75,80,85,75,95,70,95,70
ECE 130A - Signal Analysis and Processing I,70,80,85,60,70,65,75,60,65,70,85,65,55,70,80
ECE 130B - Signal Analysis and Processing II,70,80,85,60,70,65,75,60,65,70,85,65,55,70,80
ECE 130C - Applied Linear Algebra,75,90,95,60,70,65,80,70,65,70,95,70,60,75,90
ECE 152A - Digital Design Princples,80,60,65,70,75,70,75,65,70,65,65,75,70,80,65
ECE 153B - Sensor and Peripheral Interface Design,75,55,60,70,75,70,70,65,70,65,60,70,75,75,60
ECE 178 - Intro to Digital Image and Video Processing,70,80,85,60,65,60,70,60,85,75,85,70,55,70,100
MATH 108A - Linear Algebra I,75,90,95,60,70,65,80,70,65,70,95,70,60,75,90
MATH 108B - Linear Algebra II,75,90,95,60,70,65,80,70,65,70,95,70,60,75,90
MATH 119A - Ordinary Differential Equations,70,85,90,60,65,65,75,60,60,65,90,65,55,70,85
MATH 119B - Chaotic Dynamics and Bifurcation Theory,65,85,90,55,60,60,70,55,60,65,90,60,50,65,85
MATH 124A - Partial Differential Equations,70,85,90,55,60,60,75,60,60,65,90,65,55,70,85
MATH 124B - Fourier Series and Numerical Methods,70,85,90,55,60,60,75,60,60,65,90,65,55,70,85
PSTAT 120B - Probability and Statistics II,65,95,90,60,65,60,75,70,60,65,90,65,55,70,80
PSTAT 122 - Design and Analysis of Experiments,60,95,90,55,60,60,75,70,55,60,90,60,55,65,75
PSTAT 130 - SAS Base Programming,55,90,80,60,65,65,75,85,50,55,70,60,55,65,60
PSTAT 160A - Applied Stochastic Processes I,70,95,90,65,70,65,80,70,60,65,90,65,60,70,75
PSTAT 160B - Applied Stochastic Processes II,70,95,90,65,70,65,80,70,60,65,90,65,60,70,75