Course,Financial Analyst,Economic Consultant,Market Research Analyst,Data Analyst,Policy Analyst,Actuary,Real Estate Analyst,Business Analyst,Management Consultant,Operations Research Analyst,Risk Analyst,Investment Banking Analyst,Wealth Management Advisor,Asset Manager,Research Economist 
ECON 100B - Intermediate Microeconomic Theory,80,90,85,80,90,75,70,85,90,85,80,85,75,80,90
ECON 101 - Intermediate Macroeconomic Theory,85,90,80,85,90,75,70,85,85,80,80,85,80,85,90
ECON 106 - Managerial Economics,90,85,80,85,85,80,75,90,85,85,85,90,85,85,85
ECON 107A - History of Economics I,70,85,75,70,85,65,70,75,80,70,65,70,70,70,90
ECON 107B - History of Economics II,75,90,75,70,90,65,70,75,85,70,70,75,70,75,90
ECON 113B - Twentieth Century US Economic History,80,90,80,75,90,70,75,80,85,75,75,80,75,80,90
ECON 114A - Economic Development,75,90,80,75,90,70,70,80,85,75,70,75,70,75,90
ECON 115 - Environmental Economics,75,90,80,75,90,70,75,80,85,80,75,75,70,75,90
ECON 116A - Industrial Organization,85,90,85,80,85,70,75,85,90,80,80,85,75,80,85
ECON 117A - Law and Economics I,75,85,75,70,90,65,75,80,85,75,70,75,70,75,85
ECON 118 - Financial Accounting Analysis and Planning,95,85,80,85,80,75,80,90,85,85,90,95,90,90,80
ECON 130 - Public Finance,80,90,75,75,95,70,70,80,85,80,80,85,75,80,90
ECON 132A - Auditing,85,75,70,80,70,75,70,85,80,85,85,90,85,85,75
ECON 134A - Financial Management,95,85,75,80,80,85,85,90,85,85,95,95,90,95,80
ECON 134C - Behavioral Finance,90,85,80,80,85,75,80,85,85,80,90,90,85,90,85
ECON 135 - Monetary Economics,90,90,75,80,90,75,75,85,85,80,85,90,85,85,90
ECON 136A - Intermediate Accounting I,95,85,75,80,75,75,80,90,85,80,90,95,90,90,80
ECON 136B - Intermediate Accounting II,95,85,75,80,75,75,80,90,85,80,90,95,90,90,80
ECON 136C - Intermediate Accounting III,95,85,70,80,75,75,80,90,85,80,90,95,90,90,80
ECON 137A - Managerial Accounting,90,80,70,75,75,70,75,85,85,75,85,90,85,85,75
ECON 138A - Income Taxation I,85,80,70,75,80,75,75,85,80,75,85,90,85,85,75
ECON 138B - Income Taxation II,85,80,70,75,80,75,75,85,80,75,85,90,85,85,75
ECON 139 - Advanced Accounting,90,85,70,75,75,75,80,85,80,75,85,90,85,85,75
ECON 140A - Intro to Econometrics I,90,90,85,95,90,85,80,90,85,95,85,85,80,85,95
ECON 140B - Intro to Econometrics II,90,95,85,95,90,85,80,90,85,95,85,85,80,85,95
ECON 145 - Data Wrangling,85,85,90,95,85,80,80,90,85,90,80,85,80,85,90
ECON 150A - Labor Economics,80,90,80,85,90,75,75,85,85,80,80,80,75,80,90
ECON 152 - Personnel Economics,80,90,75,85,90,75,75,85,85,80,80,80,75,80,90
ECON 156 - Topics in Applied Economics,85,90,80,85,90,75,75,85,90,85,80,85,80,85,90
ECON 170 - Health Economics,80,90,75,85,90,80,70,80,85,80,75,80,75,80,90
ECON 171 - Game Theory,85,95,80,85,95,75,70,85,90,85,80,85,75,80,90
ECON 174 - Negotiations,85,85,75,80,85,70,70,85,90,80,75,85,80,80,85
ECON 176 - Experimental Economics,80,85,80,85,85,75,70,80,85,80,75,80,75,80,90
ECON 180 - International Trade,85,95,80,80,90,75,75,85,85,80,80,85,80,85,90
ECON 181 - International Finance,90,95,80,85,90,75,75,85,85,80,85,95,85,90,90
ECON 183 - Entrepreneurial Insights,80,80,75,75,80,70,70,85,85,75,75,80,80,80,75
ECON 185 - Accounting Information Systems,85,80,75,85,75,75,75,85,80,85,80,85,80,85,75
ECON 187 - Topics in Personnel Economics,80,90,75,80,85,70,75,85,90,80,75,80,75,80,85
ECON 189 - Business Law and Ethics in Accounting,80,85,70,75,85,70,75,85,85,75,75,85,80,80,80